##A............................................................................................................................................
-1.609138,3.701826
-1.558377,3.72718
-1.507615,3.72718
-1.431473,3.72718
-1.380712,3.72718
-1.30457,3.72718
-1.253808,3.72718
-1.203047,3.72718
-1.203047,3.72718
-1.126905,3.72718
-1.101524,3.72718
-1.076143,3.72718
-1.025382,3.72718
-1.000002,3.72718
-0.9492397,3.72718
-0.8984785,3.701826
-0.8730979,3.676471
-0.8223361,3.651116
-0.7969555,3.651116
-0.7715749,3.625761
-0.7208137,3.625761
-0.6954325,3.600405
-0.6700519,3.549695
-0.6446713,3.524341
-0.5939101,3.524341
-0.5939101,3.498986
-0.568529,3.47363
-0.5177677,3.422921
-0.4923871,3.397566
-0.4923871,3.372211
-0.4416259,3.346856
-0.4162447,3.321501
-0.3908641,3.270791
-0.3654835,3.220081
-0.3401029,3.144016
-0.2893411,3.093307
-0.2893411,3.042597
-0.2639605,3.017241
-0.1878187,2.915822
-0.162438,2.865112
-0.1370569,2.814401
-0.08629568,2.712982
-0.06091506,2.611562
-0.01015331,2.535497
0.01522731,2.459432
0.01522731,2.408722
0.06598853,2.307302
0.06598853,2.205882
0.1167498,2.155172
0.1421304,2.053752
0.1421304,2.003043
0.167511,1.926978
0.1928927,1.850913
0.1928927,1.774848
0.2182733,1.673428
0.2436539,1.521298
0.2436539,1.495943
0.2690345,1.394523
0.2944151,1.369168
0.3197957,1.267748
0.3197957,1.191683
0.3197957,1.166329
0.3451763,1.064909
0.3959376,0.988844
0.4213182,0.9381336
0.4213182,0.8620691
0.4213182,0.8367139
0.4720805,0.7606488
0.4974611,0.6845844
0.5228417,0.6085193
0.5736029,0.4817444
0.5989835,0.4310346
0.6243642,0.3549695
0.6497448,0.2535498
0.700506,0.1521295
0.7258866,0.05070984
0.7258866,0
0.7512683,-0.05070984
0.7766489,-0.1267749
0.8274102,-0.2281946
0.8274102,-0.3042597
0.8274102,-0.3803244
0.8274102,-0.4310346
0.8781714,-0.5578095
0.9289326,-0.7352942
0.9289326,-0.811359
0.9543132,-0.8620688
0.9543132,-0.9634888
0.9796938,-1.014199
0.9796938,-1.039554
0.9796938,-1.090264
1.005075,-1.140974
1.005075,-1.140974
1.030456,-1.242393
1.030456,-1.242393
1.030456,-1.267748
1.030456,-1.293103
1.055837,-1.343813
1.055837,-1.369169
1.081217,-1.394523
1.106598,-1.445233
1.106598,-1.445233
1.106598,-1.495943
1.106598,-1.521298
1.131979,-1.546653
1.131979,-1.546653
1.131979,-1.546653
1.131979,-1.572008
1.131979,-1.597363
1.131979,-1.597363
1.131979,-1.597363
1.131979,-1.597363
1.131979,-1.622718
1.131979,-1.622718
1.157359,-1.622718
1.157359,-1.648073
1.157359,-1.648073
1.157359,-1.648073
1.157359,-1.648073
1.157359,-1.648073
1.157359,-1.648073
1.157359,-1.648073
1.157359,-1.648073
1.157359,-1.648073
1.157359,-1.648073
1.157359,-1.648073
1.157359,-1.648073
1.157359,-1.648073
1.157359,-1.648073
1.157359,-1.648073
1.157359,-1.648073
1.157359,-1.648073
1.157359,-1.648073
0.8274102,-0.5070993
0.8274102,-0.5070993
0.8274102,-0.5070993
0.8274102,-0.5070993
0.8274102,-0.5070993
0.8274102,-0.5070993
0.8274102,-0.5070993
0.8274102,-0.5070993
0.8274102,-0.5070993
0.8274102,-0.5070993
0.8274102,-0.5070993
0.8274102,-0.5070993
0.8274102,-0.5070993
0.8274102,-0.5070993
0.8274102,-0.5070993
0.8274102,-0.5070993
0.8274102,-0.5070993
0.8274102,-0.5070993
0.8274102,-0.5070993
0.8274102,-0.5070993
0.8274102,-0.5070993
0.8274102,-0.5070993
0.8274102,-0.5324543
0.8274102,-0.5324543
0.8527908,-0.5578095
0.8527908,-0.5831644
0.8527908,-0.6085193
0.8781714,-0.6338742
0.8781714,-0.6338742
0.8781714,-0.6338742
0.903552,-0.6338742
0.903552,-0.6338742
0.9289326,-0.6338742
0.9289326,-0.6592292
0.9289326,-0.6845841
0.9289326,-0.709939
0.9543132,-0.709939
0.9543132,-0.7352942
0.9543132,-0.7352942
0.9543132,-0.7352942
0.9796938,-0.7860041
0.9796938,-0.811359
1.005075,-0.811359
1.005075,-0.811359
1.005075,-0.8367139
1.005075,-0.8367139
1.005075,-0.8367139
1.005075,-0.8367139
1.005075,-0.8367139
1.005075,-0.8620688
1.005075,-0.8620688
1.005075,-0.8874241
1.030456,-0.912779
1.030456,-0.912779
1.030456,-0.912779
1.030456,-0.912779
1.030456,-0.912779
1.030456,-0.912779
1.030456,-0.912779
1.030456,-0.912779
1.030456,-0.9381339
1.030456,-0.9381339
-2.72589,1.369168
-2.72589,1.369168
-2.72589,1.369168
-2.72589,1.369168
-2.72589,1.369168
-2.72589,1.369168
-2.72589,1.369168
-2.72589,1.369168
-2.72589,1.369168
-2.72589,1.369168
-2.72589,1.369168
-2.72589,1.369168
-2.72589,1.369168
-2.72589,1.369168
-2.72589,1.369168
-2.72589,1.369168
-2.72589,1.369168
-2.72589,1.369168
-2.72589,1.369168
-2.72589,1.369168
-2.72589,1.369168
-2.700509,1.369168
-2.675128,1.369168
-2.624367,1.369168
-2.624367,1.369168
-2.598986,1.343814
-2.598986,1.343814
-2.548225,1.343814
-2.522844,1.343814
-2.522844,1.318458
-2.472082,1.318458
-2.472082,1.318458
-2.421321,1.318458
-2.421321,1.318458
-2.370559,1.318458
-2.345179,1.293104
-2.319798,1.293104
-2.294418,1.293104
-2.269037,1.293104
-2.269037,1.293104
-2.218275,1.293104
-2.192895,1.293104
-2.167514,1.293104
-2.142133,1.293104
-2.116753,1.267748
-2.091372,1.267748
-2.01523,1.267748
-2.01523,1.267748
-1.964468,1.267748
-1.913707,1.267748
-1.862946,1.267748
-1.812184,1.267748
-1.736042,1.242393
-1.710661,1.242393
-1.68528,1.242393
-1.609138,1.217039
-1.558377,1.217039
-1.507615,1.217039
-1.507615,1.217039
-1.431473,1.217039
-1.380712,1.217039
-1.329951,1.217039
-1.30457,1.217039
-1.279189,1.217039
-1.253808,1.217039
-1.203047,1.217039
-1.177666,1.217039
-1.152286,1.217039
-1.101524,1.217039
-1.076143,1.217039
-1.050763,1.217039
-1.025382,1.217039
-1.000002,1.217039
-0.9746203,1.217039
-0.9238591,1.217039
-0.8984785,1.217039
-0.8730979,1.217039
-0.8477167,1.217039
-0.7969555,1.217039
-0.7969555,1.217039
-0.7461943,1.217039
-0.6954325,1.217039
-0.6446713,1.217039
-0.5939101,1.217039
-0.568529,1.217039
-0.5431483,1.217039
-0.4923871,1.217039
-0.4416259,1.217039
-0.4416259,1.217039
-0.3908641,1.217039
-0.3654835,1.217039
-0.3147223,1.217039
-0.2893411,1.217039
-0.2639605,1.217039
-0.2131993,1.217039
-0.1878187,1.217039
-0.162438,1.217039
-0.1370569,1.217039
-0.1116763,1.217039
-0.08629568,1.217039
-0.06091506,1.217039
-0.03553445,1.217039
-0.01015331,1.217039
0.01522731,1.217039
0.01522731,1.217039
0.04060792,1.217039
0.06598853,1.217039
0.09136915,1.217039
0.1167498,1.217039
0.1167498,1.217039
0.1421304,1.217039
0.167511,1.217039
0.1928927,1.217039
0.1928927,1.217039
0.2182733,1.217039
0.2182733,1.217039
0.2436539,1.217039
0.2436539,1.217039
0.2436539,1.217039
0.2436539,1.217039
0.2436539,1.217039
0.2436539,1.217039
0.2436539,1.217039
0.2436539,1.217039
0.2436539,1.217039
0.2436539,1.217039
0.2436539,1.217039
0.2436539,1.217039
0.2436539,1.217039
0.2436539,1.217039
0.2436539,1.217039
0.2436539,1.217039
0.2436539,1.217039
0.2436539,1.217039
0.2436539,1.217039
0.2436539,1.217039
0.2436539,1.217039
##B...................................................................................................................................
-2.218275,3.270791
-2.218275,3.270791
-2.218275,3.270791
-2.218275,3.270791
-2.218275,3.270791
-2.218275,3.270791
-2.218275,3.270791
-2.218275,3.270791
-2.218275,3.270791
-2.218275,3.270791
-2.218275,3.270791
-2.218275,3.270791
-2.218275,3.270791
-2.218275,3.270791
-2.218275,3.270791
-2.218275,3.270791
-2.218275,3.270791
-2.218275,3.220081
-2.218275,3.144016
-2.218275,3.093307
-2.218275,2.991886
-2.243656,2.915822
-2.243656,2.915822
-2.243656,2.814401
-2.243656,2.763691
-2.269037,2.611562
-2.269037,2.510142
-2.294418,2.358012
-2.294418,2.307302
-2.294418,2.205882
-2.294418,2.180527
-2.294418,2.104462
-2.294418,2.053752
-2.294418,2.003043
-2.294418,1.926978
-2.294418,1.876268
-2.294418,1.825558
-2.294418,1.800203
-2.294418,1.724138
-2.294418,1.648073
-2.294418,1.572008
-2.294418,1.470588
-2.294418,1.343814
-2.269037,1.267748
-2.269037,1.140974
-2.243656,1.064909
-2.218275,0.9634888
-2.218275,0.8874238
-2.218275,0.8113593
-2.218275,0.7860041
-2.218275,0.709939
-2.192895,0.6085193
-2.192895,0.5324543
-2.167514,0.4563892
-2.167514,0.3549695
-2.167514,0.2789044
-2.167514,0.20284
-2.167514,0.1774848
-2.142133,0.1267749
-2.116753,0.07606506
-2.116753,0.02535522
-2.116753,-0.02535492
-2.116753,-0.07606477
-2.116753,-0.1267749
-2.116753,-0.1521298
-2.116753,-0.1774848
-2.116753,-0.2281946
-2.091372,-0.2789047
-2.091372,-0.3296146
-2.065991,-0.4056796
-2.065991,-0.4563895
-2.065991,-0.5324543
-2.04061,-0.5831644
-2.04061,-0.6338742
-2.04061,-0.6845841
-2.01523,-0.7352942
-2.01523,-0.811359
-2.01523,-0.8367139
-2.01523,-0.8620688
-2.01523,-0.9381339
-2.01523,-0.9888437
-2.01523,-1.039554
-2.01523,-1.039554
-2.01523,-1.115619
-2.01523,-1.166328
-2.01523,-1.217039
-2.01523,-1.242393
-2.01523,-1.267748
-2.01523,-1.318458
-2.01523,-1.343813
-2.01523,-1.394523
-2.01523,-1.445233
-2.01523,-1.470588
-2.01523,-1.521298
-2.01523,-1.546653
-2.01523,-1.597363
-2.01523,-1.648073
-2.01523,-1.648073
-2.01523,-1.698783
-2.01523,-1.724138
-2.01523,-1.774848
-2.01523,-1.825558
-2.01523,-1.850913
-2.01523,-1.901623
-2.01523,-1.977687
-2.01523,-2.028398
-2.01523,-2.079108
-1.989849,-2.155173
-1.989849,-2.180527
-1.989849,-2.256592
-1.989849,-2.332657
-1.989849,-2.383367
-1.989849,-2.434077
-1.989849,-2.459432
-1.989849,-2.535497
-1.989849,-2.535497
-1.989849,-2.560852
-1.989849,-2.611562
-1.989849,-2.662272
-1.989849,-2.687627
-1.989849,-2.712982
-1.989849,-2.763691
-1.989849,-2.814402
-1.989849,-2.839756
-1.989849,-2.865112
-1.989849,-2.865112
-1.989849,-2.890466
-1.989849,-2.941176
-1.989849,-2.966532
-1.989849,-2.966532
-1.989849,-2.991886
-1.989849,-2.991886
-1.989849,-3.017241
-1.964468,-3.042596
-1.964468,-3.067951
-1.964468,-3.067951
-1.964468,-3.067951
-1.964468,-3.093307
-1.964468,-3.093307
-1.964468,-3.093307
-1.964468,-3.093307
-1.964468,-3.093307
-1.964468,-3.093307
-1.964468,-3.093307
-1.964468,-3.093307
-1.964468,-3.093307
-1.939087,-3.093307
-1.939087,-3.093307
-1.939087,-3.093307
-1.939087,-3.093307
-1.913707,-3.093307
-1.913707,-3.093307
-1.913707,-3.093307
-1.913707,-3.093307
-1.913707,-3.093307
-1.888326,-3.093307
-1.862946,-3.093307
-1.837565,-3.093307
-1.812184,-3.093307
-1.786803,-3.093307
-1.736042,-3.093307
-1.710661,-3.093307
-1.68528,-3.093307
-1.68528,-3.093307
-1.634519,-3.093307
-1.583758,-3.093307
-1.456854,-3.067951
-1.431473,-3.067951
-1.355331,-3.067951
-1.30457,-3.067951
-1.30457,-3.067951
-1.203047,-3.042596
-1.177666,-3.042596
-1.101524,-3.017241
-1.050763,-2.991886
-0.9746203,-2.966532
-0.9238591,-2.966532
-0.8477167,-2.966532
-0.7969555,-2.966532
-0.7208137,-2.941176
-0.6446713,-2.915822
-0.568529,-2.865112
-0.5177677,-2.865112
-0.4416259,-2.839756
-0.3401029,-2.763691
-0.2385799,-2.662272
-0.1878187,-2.636917
-0.08629568,-2.535497
-0.03553445,-2.484787
0.01522731,-2.459432
0.06598853,-2.358012
0.1167498,-2.281947
0.1167498,-2.256592
0.167511,-2.180527
0.2182733,-2.104462
0.2182733,-2.053752
0.2436539,-2.003043
0.2690345,-1.952332
0.2944151,-1.926978
0.2944151,-1.901623
0.2944151,-1.850913
0.2944151,-1.800203
0.2944151,-1.749493
0.2944151,-1.673428
0.2944151,-1.648073
0.2690345,-1.572008
0.2436539,-1.470588
0.2182733,-1.394523
0.2182733,-1.343813
0.1928927,-1.293103
0.1421304,-1.242393
0.1167498,-1.140974
0.09136915,-1.090264
0.04060792,-1.039554
0.01522731,-0.9888437
-0.03553445,-0.9381339
-0.06091506,-0.9381339
-0.1116763,-0.8367139
-0.1878187,-0.811359
-0.2131993,-0.811359
-0.2639605,-0.7352942
-0.3401029,-0.709939
-0.3908641,-0.6592292
-0.4923871,-0.6085193
-0.5431483,-0.5578095
-0.6192907,-0.5324543
-0.6954325,-0.4817444
-0.7208137,-0.4563895
-0.7969555,-0.4056796
-0.7969555,-0.3803244
-0.8730979,-0.3549695
-0.8984785,-0.3296146
-0.9492397,-0.3042597
-1.000002,-0.2789047
-1.025382,-0.2535498
-1.076143,-0.2281946
-1.101524,-0.2281946
-1.101524,-0.2028397
-1.152286,-0.2028397
-1.203047,-0.1774848
-1.228428,-0.1521298
-1.279189,-0.1267749
-1.30457,-0.1267749
-1.355331,-0.10142
-1.406092,-0.10142
-1.406092,-0.10142
-1.456854,-0.07606477
-1.507615,-0.05070984
-1.532996,-0.02535492
-1.583758,-0.02535492
-1.634519,-0.02535492
-1.68528,-0.02535492
-1.710661,-0.02535492
-1.736042,0
-1.761423,0.02535522
-1.812184,0.02535522
-1.837565,0.05070984
-1.862946,0.05070984
-1.913707,0.07606506
-1.913707,0.07606506
-1.964468,0.07606506
-1.989849,0.1014197
-2.01523,0.1267749
-2.01523,0.1267749
-2.01523,0.1267749
-2.01523,0.1267749
-2.065991,0.1267749
-2.065991,0.1267749
-2.091372,0.1267749
-2.091372,0.1267749
-2.116753,0.1267749
-2.116753,0.1267749
-2.116753,0.1267749
-2.116753,0.1267749
-2.116753,0.1267749
-2.116753,0.1267749
-2.116753,0.1267749
-2.116753,0.1267749
-2.116753,0.1267749
-2.116753,0.1267749
-2.116753,0.1267749
-2.116753,0.1267749
-2.116753,0.1267749
-2.116753,0.1267749
-2.116753,0.1521295
-2.116753,0.1521295
-2.091372,0.1521295
-2.065991,0.1521295
-2.01523,0.1521295
-1.989849,0.1521295
-1.913707,0.1521295
-1.888326,0.1521295
-1.786803,0.1774848
-1.761423,0.1774848
-1.634519,0.1774848
-1.609138,0.1774848
-1.507615,0.20284
-1.406092,0.2281946
-1.30457,0.2535498
-1.253808,0.2535498
-1.203047,0.2789044
-1.152286,0.2789044
-1.101524,0.3042597
-1.000002,0.3549695
-1.000002,0.3549695
-0.8984785,0.4056793
-0.8477167,0.4563892
-0.7969555,0.4817444
-0.6700519,0.5324543
-0.5939101,0.5831641
-0.5431483,0.6338745
-0.4923871,0.6338745
-0.4162447,0.6845844
-0.3654835,0.7606488
-0.3147223,0.7860041
-0.1878187,0.8620691
-0.1370569,0.8874238
-0.03553445,0.988844
0.06598853,1.064909
0.1167498,1.090264
0.1928927,1.166329
0.2182733,1.191683
0.2182733,1.217039
0.2436539,1.217039
0.2690345,1.293104
0.2944151,1.318458
0.3197957,1.394523
0.3197957,1.419878
0.3197957,1.495943
0.3197957,1.597363
0.3197957,1.698783
0.3197957,1.800203
0.3197957,1.800203
0.3197957,1.901623
0.3197957,1.977687
0.3197957,2.053752
0.2944151,2.129817
0.2690345,2.205882
0.2436539,2.256593
0.2182733,2.307302
0.1928927,2.383368
0.1421304,2.484787
0.1167498,2.510142
0.06598853,2.560852
0.01522731,2.636917
-0.01015331,2.662272
-0.08629568,2.712982
-0.1116763,2.763691
-0.162438,2.789047
-0.2385799,2.839756
-0.2893411,2.915822
-0.3908641,2.915822
-0.4923871,2.991886
-0.5431483,3.017241
-0.5939101,3.042597
-0.6700519,3.093307
-0.6954325,3.118661
-0.7461943,3.118661
-0.7715749,3.144016
-0.8223361,3.169372
-0.8730979,3.194726
-0.9238591,3.220081
-1.000002,3.245436
-1.000002,3.245436
-1.050763,3.245436
-1.101524,3.270791
-1.126905,3.270791
-1.177666,3.296146
-1.203047,3.321501
-1.253808,3.321501
-1.279189,3.321501
-1.30457,3.321501
-1.329951,3.321501
-1.329951,3.321501
-1.380712,3.321501
-1.406092,3.321501
-1.431473,3.321501
-1.431473,3.321501
-1.482235,3.321501
-1.482235,3.346856
-1.507615,3.346856
-1.532996,3.346856
-1.532996,3.346856
-1.558377,3.346856
-1.583758,3.346856
-1.609138,3.346856
-1.609138,3.346856
-1.609138,3.346856
-1.634519,3.346856
-1.634519,3.346856
-1.68528,3.346856
-1.710661,3.346856
-1.736042,3.346856
-1.736042,3.346856
-1.761423,3.346856
-1.786803,3.346856
-1.812184,3.346856
-1.812184,3.346856
-1.837565,3.346856
-1.888326,3.346856
-1.888326,3.346856
-1.913707,3.346856
-1.913707,3.346856
-1.939087,3.346856
-1.964468,3.346856
-1.989849,3.346856
-2.01523,3.346856
-2.01523,3.321501
-2.04061,3.321501
-2.065991,3.321501
-2.091372,3.321501
-2.116753,3.321501
-2.116753,3.321501
-2.116753,3.321501
-2.142133,3.321501
-2.142133,3.321501
-2.142133,3.321501
-2.167514,3.321501
-2.167514,3.321501
-2.167514,3.321501
-2.167514,3.321501
-2.167514,3.321501
-2.192895,3.321501
-2.192895,3.321501
-2.192895,3.321501
-2.192895,3.321501
-2.192895,3.321501
-2.192895,3.321501
-2.192895,3.321501
-2.192895,3.321501
-2.192895,3.321501
-2.192895,3.321501
-2.192895,3.321501
-2.192895,3.321501
-2.192895,3.321501
-2.192895,3.321501
-2.192895,3.321501
-2.192895,3.321501
-2.192895,3.321501
-2.192895,3.321501
##C...................................................................................................................................
0.3451763,3.397566
0.3451763,3.397566
0.3451763,3.397566
0.3451763,3.397566
0.3451763,3.397566
0.3451763,3.397566
0.3451763,3.397566
0.3451763,3.397566
0.3451763,3.397566
0.3451763,3.397566
0.3451763,3.397566
0.3451763,3.397566
0.3451763,3.397566
0.3451763,3.397566
0.3451763,3.397566
0.3197957,3.397566
0.2436539,3.372211
0.167511,3.346856
0.1167498,3.346856
0.06598853,3.321501
0.01522731,3.321501
-0.03553445,3.321501
-0.08629568,3.321501
-0.1878187,3.296146
-0.2131993,3.270791
-0.2893411,3.245436
-0.3401029,3.245436
-0.3908641,3.220081
-0.4416259,3.194726
-0.4923871,3.169372
-0.568529,3.144016
-0.6446713,3.118661
-0.6700519,3.093307
-0.7461943,3.017241
-0.7969555,3.017241
-0.8730979,2.966532
-0.9238591,2.941176
-0.9746203,2.915822
-1.025382,2.865112
-1.101524,2.839756
-1.101524,2.814401
-1.177666,2.789047
-1.203047,2.712982
-1.279189,2.636917
-1.30457,2.611562
-1.355331,2.510142
-1.406092,2.484787
-1.431473,2.434077
-1.456854,2.408722
-1.482235,2.358012
-1.507615,2.332657
-1.507615,2.307302
-1.507615,2.256593
-1.532996,2.205882
-1.558377,2.155172
-1.583758,2.104462
-1.583758,2.104462
-1.609138,2.053752
-1.609138,2.003043
-1.609138,1.977687
-1.634519,1.926978
-1.634519,1.901623
-1.634519,1.825558
-1.6599,1.800203
-1.6599,1.774848
-1.68528,1.724138
-1.68528,1.698783
-1.710661,1.648073
-1.710661,1.597363
-1.710661,1.546653
-1.710661,1.495943
-1.710661,1.470588
-1.710661,1.419878
-1.710661,1.394523
-1.710661,1.369168
-1.710661,1.293104
-1.710661,1.293104
-1.710661,1.242393
-1.710661,1.191683
-1.710661,1.191683
-1.710661,1.166329
-1.710661,1.115619
-1.710661,1.064909
-1.710661,1.014199
-1.710661,0.988844
-1.710661,0.912779
-1.710661,0.8620691
-1.710661,0.8113593
-1.710661,0.7860041
-1.710661,0.709939
-1.710661,0.6845844
-1.710661,0.6338745
-1.710661,0.6085193
-1.710661,0.5831641
-1.710661,0.5578095
-1.710661,0.5324543
-1.710661,0.5070996
-1.68528,0.4817444
-1.68528,0.4310346
-1.68528,0.4056793
-1.6599,0.3803247
-1.634519,0.3549695
-1.609138,0.3296149
-1.609138,0.3042597
-1.609138,0.2789044
-1.609138,0.2535498
-1.583758,0.2281946
-1.583758,0.1774848
-1.583758,0.1521295
-1.558377,0.1014197
-1.532996,0.07606506
-1.532996,0.05070984
-1.507615,0
-1.507615,-0.05070984
-1.507615,-0.10142
-1.456854,-0.1774848
-1.431473,-0.2281946
-1.406092,-0.3042597
-1.380712,-0.3296146
-1.329951,-0.4056796
-1.30457,-0.4817444
-1.253808,-0.5324543
-1.228428,-0.5578095
-1.177666,-0.6338742
-1.152286,-0.6592292
-1.101524,-0.6845841
-1.025382,-0.7860041
-1.000002,-0.811359
-0.9238591,-0.8367139
-0.8984785,-0.8874241
-0.8984785,-0.912779
-0.8477167,-0.9381339
-0.8223361,-0.9381339
-0.7969555,-0.9634888
-0.7715749,-1.014199
-0.6954325,-1.014199
-0.6954325,-1.039554
-0.6446713,-1.039554
-0.6192907,-1.039554
-0.5939101,-1.064909
-0.5177677,-1.064909
-0.4416259,-1.090264
-0.3908641,-1.115619
-0.3147223,-1.140974
-0.2639605,-1.140974
-0.2639605,-1.140974
-0.1878187,-1.140974
-0.162438,-1.140974
-0.08629568,-1.140974
-0.03553445,-1.140974
0.01522731,-1.140974
0.04060792,-1.140974
0.1167498,-1.140974
0.1928927,-1.115619
0.2182733,-1.090264
0.2690345,-1.090264
0.3197957,-1.090264
0.3959376,-1.090264
0.4466988,-1.064909
0.4974611,-1.039554
0.5482223,-1.039554
0.6243642,-1.039554
0.6497448,-1.014199
0.700506,-1.014199
0.7258866,-1.014199
0.7512683,-1.014199
0.7512683,-1.014199
0.8020296,-0.9888437
0.8274102,-0.9888437
0.8781714,-0.9888437
0.903552,-0.9888437
0.9289326,-0.9888437
0.9289326,-0.9888437
0.9543132,-0.9888437
0.9796938,-0.9888437
0.9796938,-0.9888437
0.9796938,-0.9888437
0.9796938,-0.9888437
0.9796938,-0.9888437
0.9796938,-0.9888437
0.9796938,-0.9888437
0.9796938,-0.9888437
0.9796938,-0.9888437
0.9796938,-0.9888437
0.9796938,-0.9888437
0.9796938,-0.9888437
0.9796938,-0.9888437
0.9796938,-0.9888437
0.9796938,-0.9888437
0.9796938,-0.9888437
0.9796938,-0.9888437
0.9796938,-0.9888437
0.9796938,-0.9888437
0.9796938,-0.9888437
0.9796938,-0.9888437
0.9796938,-0.9888437
0.9796938,-0.9888437
0.9796938,-0.9888437
0.9796938,-0.9888437
0.9796938,-0.9888437
0.9796938,-0.9888437
0.9796938,-0.9888437
0.9796938,-0.9888437
0.9796938,-0.9888437
0.9796938,-0.9888437
0.9796938,-0.9888437
0.9796938,-0.9888437
0.9796938,-0.9888437
0.9796938,-0.9888437
0.9796938,-0.9888437
0.9796938,-0.9888437
0.9796938,-0.9888437
0.9796938,-0.9888437
0.9796938,-0.9888437
0.9796938,-0.9888437
0.9796938,-0.9888437
0.9796938,-0.9888437
0.9796938,-0.9888437
0.9796938,-0.9888437
0.9796938,-0.9888437
0.9796938,-0.9888437
0.9796938,-0.9888437
0.9796938,-0.9888437
0.9796938,-0.9888437
0.9796938,-0.9888437
0.9796938,-0.9888437
0.9796938,-0.9888437
0.9796938,-0.9888437
0.9796938,-0.9888437
0.9796938,-0.9888437
0.9796938,-0.9888437
1.005075,-0.9888437
1.005075,-0.9888437
1.005075,-0.9888437
1.005075,-0.9888437
1.005075,-0.9888437
1.005075,-0.9888437
1.005075,-0.9888437
1.005075,-0.9888437
1.030456,-0.9888437
1.030456,-0.9888437
1.030456,-0.9888437
1.030456,-0.9888437
1.030456,-0.9888437
1.030456,-0.9888437
1.030456,-0.9888437
1.030456,-0.9888437
1.030456,-0.9888437
1.030456,-0.9888437
1.030456,-0.9888437
1.030456,-0.9888437
1.030456,-0.9888437
